user_id,username,age,location,join_date
U0001,User1,37,Kolkata,2022-05-09
U0002,User2,46,Kolkata,2022-07-06
U0003,User3,26,Delhi,2022-09-10
U0004,User4,43,Chennai,2023-12-01
U0005,User5,40,Mumbai,2022-04-09
U0006,User6,25,Chennai,2023-08-09
U0007,User7,32,Mumbai,2024-04-04
U0008,User8,23,Kolkata,2024-05-27
U0009,User9,36,Delhi,2022-09-11
U0010,User10,26,Bangalore,2023-11-06
U0011,User11,42,Hyderabad,2024-04-27
U0012,User12,49,Chennai,2024-01-24
U0013,User13,32,Kolkata,2023-08-31
U0014,User14,27,Delhi,2023-09-23
U0015,User15,30,Chennai,2023-03-04
U0016,User16,37,Mumbai,2024-05-16
U0017,User17,25,Delhi,2022-09-22
U0018,User18,45,Bangalore,2023-11-13
U0019,User19,45,Mumbai,2024-05-10
U0020,User20,46,Hyderabad,2022-05-19
U0021,User21,30,Bangalore,2022-08-21
U0022,User22,32,Mumbai,2023-12-22
U0023,User23,37,Hyderabad,2024-06-07
U0024,User24,14,Kolkata,2024-01-16
U0025,User25,16,Delhi,2022-03-14
U0026,User26,20,Chennai,2023-02-14
U0027,User27,23,Kolkata,2023-03-07
U0028,User28,33,Kolkata,2023-03-19
U0029,User29,44,Mumbai,2023-12-24
U0030,User30,21,Mumbai,2022-03-04
U0031,User31,41,Mumbai,2023-05-29
U0032,User32,19,Delhi,2022-11-13
U0033,User33,46,Delhi,2022-10-20
U0034,User34,25,Bangalore,2023-03-22
U0035,User35,38,Bangalore,2022-05-04
U0036,User36,23,Kolkata,2022-07-27
U0037,User37,46,Hyderabad,2024-02-09
U0038,User38,25,Kolkata,2022-11-07
U0039,User39,28,Delhi,2023-09-14
U0040,User40,16,Hyderabad,2022-09-21
U0041,User41,40,Kolkata,2024-03-20
U0042,User42,44,Delhi,2023-03-12
U0043,User43,42,Mumbai,2023-10-21
U0044,User44,22,Hyderabad,2023-04-29
U0045,User45,40,Mumbai,2023-05-01
U0046,User46,39,Kolkata,2023-06-24
U0047,User47,48,Chennai,2023-02-16
U0048,User48,36,Kolkata,2023-03-02
U0049,User49,32,Hyderabad,2023-01-06
U0050,User50,25,Kolkata,2024-04-22
U0051,User51,43,Chennai,2023-01-26
U0052,User52,23,Mumbai,2023-10-30
U0053,User53,44,Mumbai,2023-09-28
U0054,User54,41,Chennai,2023-06-11
U0055,User55,28,Chennai,2022-12-19
U0056,User56,24,Kolkata,2023-12-13
U0057,User57,21,Bangalore,2023-05-01
U0058,User58,20,Delhi,2022-01-17
U0059,User59,27,Kolkata,2022-03-06
U0060,User60,22,Delhi,2022-01-22
U0061,User61,20,Delhi,2024-06-12
U0062,User62,21,Hyderabad,2023-05-28
U0063,User63,23,Kolkata,2023-07-17
U0064,User64,15,Bangalore,2022-07-16
U0065,User65,39,Bangalore,2022-12-19
U0066,User66,37,Delhi,2022-03-19
U0067,User67,45,Chennai,2022-01-03
U0068,User68,21,Kolkata,2022-08-08
U0069,User69,14,Chennai,2022-07-29
U0070,User70,48,Hyderabad,2023-05-14
U0071,User71,16,Delhi,2022-05-07
U0072,User72,40,Delhi,2022-12-27
U0073,User73,26,Delhi,2024-01-12
U0074,User74,49,Bangalore,2022-07-14
U0075,User75,28,Delhi,2023-11-07
U0076,User76,16,Mumbai,2023-01-18
U0077,User77,13,Bangalore,2023-06-14
U0078,User78,40,Hyderabad,2022-07-02
U0079,User79,26,Mumbai,2022-02-07
U0080,User80,21,Hyderabad,2024-04-02
U0081,User81,30,Hyderabad,2023-04-03
U0082,User82,40,Hyderabad,2023-08-21
U0083,User83,23,Bangalore,2023-06-27
U0084,User84,29,Chennai,2024-02-16
U0085,User85,18,Bangalore,2022-01-05
U0086,User86,17,Hyderabad,2022-06-14
U0087,User87,13,Bangalore,2023-08-09
U0088,User88,41,Kolkata,2022-05-06
U0089,User89,22,Delhi,2024-04-15
U0090,User90,40,Bangalore,2024-05-05
U0091,User91,23,Hyderabad,2023-01-29
U0092,User92,49,Kolkata,2023-01-07
U0093,User93,26,Bangalore,2022-03-01
U0094,User94,31,Chennai,2022-01-11
U0095,User95,32,Chennai,2024-03-02
U0096,User96,48,Chennai,2024-01-08
U0097,User97,16,Bangalore,2022-01-05
U0098,User98,22,Kolkata,2023-01-02
U0099,User99,25,Chennai,2022-05-11
U0100,User100,41,Delhi,2023-09-07
